1781	0.588735
1782	0.588735
1783	0.588735
1784	0.588735
1785	0.588735
1786	0.588735
1787	0.588735
1788	0.588735
1789	0.588735
1790	0.588735
1791	0.588735
1792	0.588735
1793	0.58911
1794	0.58912
1795	0.589323
1796	0.589328
1797	0.589328
1798	0.589328
1799	0.589328
1800	0.589328
1801	0.589328
1802	0.589328
1803	0.589328
1804	0.589328
1805	0.589328
1806	0.589521
1807	0.589526
1808	0.589526
1809	0.589526
1810	0.589526
1811	0.589526
1812	0.589602
1813	0.589603
1814	0.589603
1815	0.589603
1816	0.589603
1817	0.589603
1818	0.589979
1819	0.589994
1820	0.589995
1821	0.589995
1822	0.589995
1823	0.589995
1824	0.589995
1825	0.589995
1826	0.589995
1827	0.589995
1828	0.589995
1829	0.589995
1830	0.589995
1831	0.589995
1832	0.589995
1833	0.590105
1834	0.590105
1835	0.590105
1836	0.590105
1837	0.590105
1838	0.590105
1839	0.590105
1840	0.590105
1841	0.590105
1842	0.590105
1843	0.590105
1844	0.590105
1845	0.590105
1846	0.590105
1847	0.590105
1848	0.590105
1849	0.590105
1850	0.590105
1851	0.590105
1852	0.590105
1853	0.590355
1854	0.590363
1855	0.590363
1856	0.590385
1857	0.590823
1858	0.59084
1859	0.59084
1860	0.59084
1861	0.59084
1862	0.59084
1863	0.591024
1864	0.59103
1865	0.591031
1866	0.591031
1867	0.591031
1868	0.591031
1869	0.591031
1870	0.591031
